C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_14_652.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_14_652.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_14_652.jpg,-0.5000001,0,0,8.476938
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_14_722.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_14_722.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_14_722.jpg,0,0,0,8.344546
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_14_806.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_14_806.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_14_806.jpg,0,0,0,8.266345
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_14_873.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_14_873.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_14_873.jpg,0,0,0,8.215744
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_14_965.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_14_965.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_14_965.jpg,0,0,0,8.133162
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_15_040.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_15_040.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_15_040.jpg,0,0,0,8.067796
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_15_126.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_15_126.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_15_126.jpg,-0.2,0,0,7.993335
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_15_243.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_15_243.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_15_243.jpg,-0.5000001,0,0,7.841625
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_15_311.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_15_311.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_15_311.jpg,-0.6500001,0,0,7.750745
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_15_380.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_15_380.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_15_380.jpg,-0.8500001,0.1155486,0,7.661919
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_15_459.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_15_459.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_15_459.jpg,-1,0.3549552,0,7.780333
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_15_534.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_15_534.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_15_534.jpg,0,0.5783481,0,8.006164
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_15_632.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_15_632.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_15_632.jpg,0,0.8732424,0,8.721877
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_15_706.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_15_706.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_15_706.jpg,0,1,0,9.603265
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_15_809.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_15_809.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_15_809.jpg,0,1,0,10.71405
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_15_897.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_15_897.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_15_897.jpg,0,1,0,11.65208
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_16_018.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_16_018.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_16_018.jpg,0,1,0,12.87739
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_16_102.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_16_102.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_16_102.jpg,0,1,0,13.83335
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_16_163.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_16_163.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_16_163.jpg,0,1,0,14.6538
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_16_257.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_16_257.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_16_257.jpg,-0.25,1,0,15.63998
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_16_347.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_16_347.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_16_347.jpg,-0.45,1,0,16.40784
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_16_435.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_16_435.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_16_435.jpg,-0.6500001,1,0,17.13468
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_16_513.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_16_513.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_16_513.jpg,-0.8500001,1,0,17.78025
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_16_582.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_16_582.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_16_582.jpg,0,1,0,18.52179
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_16_651.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_16_651.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_16_651.jpg,0,1,0,19.12165
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_16_724.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_16_724.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_16_724.jpg,0,1,0,19.92741
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_16_797.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_16_797.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_16_797.jpg,0,1,0,20.73285
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_16_873.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_16_873.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_16_873.jpg,0,1,0,21.32249
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_16_945.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_16_945.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_16_945.jpg,0,1,0,22.11991
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_17_019.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_17_019.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_17_019.jpg,0,1,0,22.9112
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_17_099.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_17_099.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_17_099.jpg,0,1,0,23.69554
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_17_186.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_17_186.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_17_186.jpg,0,1,0,24.47291
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_17_266.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_17_266.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_17_266.jpg,0,1,0,25.24365
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_17_336.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_17_336.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_17_336.jpg,0,1,0,25.81768
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_17_405.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_17_405.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_17_405.jpg,0,1,0,26.57722
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_17_477.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_17_477.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_17_477.jpg,-0.2,1,0,27.31221
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_17_567.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_17_567.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_17_567.jpg,-0.4,1,0,27.97186
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_17_666.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_17_666.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_17_666.jpg,-0.6500001,1,0,28.66621
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_17_734.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_17_734.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_17_734.jpg,0,1,0,29.1786
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_17_817.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_17_817.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_17_817.jpg,0,1,0,30.07596
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_17_919.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_17_919.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_17_919.jpg,0,1,0,30.19014
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_17_991.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_17_991.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_17_991.jpg,0,1,0,30.19024
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_18_063.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_18_063.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_18_063.jpg,0,1,0,30.19056
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_18_138.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_18_138.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_18_138.jpg,-0.2,1,0,30.18055
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_18_219.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_18_219.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_18_219.jpg,-0.4,1,0,30.15817
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_18_315.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_18_315.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_18_315.jpg,0,1,0,30.18911
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_18_413.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_18_413.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_18_413.jpg,0,1,0,30.19011
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_18_490.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_18_490.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_18_490.jpg,0,1,0,30.19027
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_18_567.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_18_567.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_18_567.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_18_640.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_18_640.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_18_640.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_18_714.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_18_714.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_18_714.jpg,-0.05,1,0,30.18976
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_18_786.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_18_786.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_18_786.jpg,-0.25,1,0,30.17508
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_18_866.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_18_866.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_18_866.jpg,-0.45,1,0,30.15159
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_18_946.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_18_946.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_18_946.jpg,0,1,0,30.18354
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_19_053.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_19_053.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_19_053.jpg,0,1,0,30.18929
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_19_123.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_19_123.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_19_123.jpg,0,1,0,30.1901
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_19_195.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_19_195.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_19_195.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_19_271.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_19_271.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_19_271.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\dl\New folder\IMG\center_2020_01_10_23_30_19_373.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\left_2020_01_10_23_30_19_373.jpg,C:\Users\KIIT\Desktop\dl\New folder\IMG\right_2020_01_10_23_30_19_373.jpg,0,1,0,30.19034
